NUMOFBODIES,ID,PELVIS_X,PELVIS_Y,PELVIS_CONFIDENCE_LEVEL,SPINE_NAVAL_X,SPINE_NAVAL_Y,SPINE_NAVA_CONFIDENCE_LEVEL,SPINE_CHEST_X,SPINE_CHEST_Y,SPINE_CHEST_CONFIDENCE_LEVEL,NECK_X,NECK_Y,NECK_CONFIDENCE_LEVEL,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_CONFIDENCE_LEVEL,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_CONFIDENCE_LEVEL,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_CONFIDENCE_LEVEL,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_CONFIDENCE_LEVEL,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_CONFIDENCE_LEVEL,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_CONFIDENCE_LEVEL,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_CONFIDENCE_LEVEL,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_CONFIDENCE_LEVEL,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_CONFIDENCE_LEVEL,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_CONFIDENCE_LEVEL,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_CONFIDENCE_LEVEL,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_CONFIDENCE_LEVEL,HEAD_X,HEAD_Y,HEAD_CONFIDENCE_LEVEL,TIMESTAMP,FRAME_NUM
0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16:50:15:018,0
0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16:50:15:340,10
0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16:50:15:668,20
0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16:50:15:992,30
0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16:50:16:324,40
0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16:50:16:663,50
0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16:50:16:991,60
0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16:50:17:324,70
0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16:50:17:652,80
0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16:50:17:991,90
0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16:50:18:324,100
0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16:50:18:656,110
0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16:50:18:991,120
1,0,1312.2158,237.99817,2,1313.7479,203.54755,2,1315.1609,175.40738,2,1317.7588,131.09406,2,1287.9849,152.20206,2,1258.2667,198.21094,2,1239.1086,235.64035,2,1347.0557,147.01443,2,1352.7284,202.02753,2,1341.8657,247.2644,2,1294.5363,239.6983,2,1285.8174,313.89536,2,1279.3438,382.3215,2,1328.3596,236.44254,2,1308.5005,310.96072,2,1291.8352,379.82532,1,1319.391,114.25754,2,16:50:19:327,130
1,0,1264.3174,265.04996,2,1257.6337,226.74088,2,1259.6671,193.991,2,1266.8337,141.63293,2,1296.4227,162.85147,2,1311.933,220.50076,2,1325.1003,268.9668,2,1239.7451,161.93234,2,1229.2507,229.18402,1,1248.1409,276.56802,1,1269.0284,261.23514,2,1310.6133,329.79578,1,1286.8457,403.83102,1,1259.9452,268.59042,1,1332.9508,315.19626,1,1312.05,395.18634,1,1271.897,121.48526,2,16:50:19:652,140
1,0,1212.9441,261.12204,2,1213.1547,223.38452,2,1213.3658,192.06766,2,1215.6549,142.54697,2,1248.9442,155.59811,2,1254.2456,215.39102,2,1245.1532,266.0769,2,1184.6136,162.92404,2,1183.871,222.1666,2,1171.1221,263.97745,2,1232.142,259.32687,2,1245.4329,330.1914,1,1252.8088,384.20428,1,1195.8545,262.71286,2,1224.2839,334.89844,2,1248.0812,398.73865,1,1215.0784,123.53003,2,16:50:19:989,150
0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16:50:20:317,160
1,0,1106.4932,271.91364,2,1109.6434,235.31894,2,1111.4535,205.13821,2,1118.3732,156.59378,2,1145.8704,180.62817,2,1156.7222,238.06699,2,1154.6725,286.98996,2,1090.1431,170.09222,2,1057.5205,215.88162,2,1025.9318,248.02731,2,1121.2639,274.68106,2,1092.9906,350.9715,2,1082.2314,416.17456,2,1093.4714,269.46375,2,1058.0049,338.5111,2,1080.6755,397.49265,2,1119.5608,137.9129,2,16:50:20:671,170
1,0,1069.264,273.53192,2,1073.4175,234.76425,2,1077.1205,202.47504,2,1085.0587,151.15906,2,1111.225,177.60355,2,1111.9392,242.70709,2,1087.2179,289.74744,2,1055.3124,165.12811,2,1040.6467,220.00519,2,1020.91364,264.46384,1,1085.9296,276.5159,2,1076.5701,355.3144,2,1076.3748,413.07733,2,1054.5204,270.8786,2,1023.17334,346.79657,2,1045.8293,401.98163,2,1086.4249,131.27649,2,16:50:20:995,180
1,0,1017.7737,284.33725,2,1017.74445,245.28629,2,1018.32074,212.5622,2,1023.3041,160.3002,2,1048.4564,183.0192,2,1057.6897,248.75284,2,1035.3893,297.06485,2,996.17554,175.97308,2,956.97906,220.0011,1,919.03046,247.92325,1,1033.8212,286.63367,2,1024.4343,367.226,2,1058.5613,404.0639,2,1003.60767,282.2978,2,993.0056,363.8913,2,986.2816,435.70685,2,1023.1612,140.01746,2,16:50:21:345,190
1,0,982.5873,291.66473,2,981.34326,250.69675,2,980.626,216.4024,2,979.6508,161.51147,2,1016.6476,177.77014,2,1043.2863,240.26755,2,1035.4233,291.3939,1,946.2766,176.6904,2,923.83734,229.2515,2,903.2917,277.7102,2,1000.8884,292.8727,2,985.6488,382.20035,2,986.38666,447.51517,2,966.3574,290.57794,2,967.61,377.06744,2,973.77106,436.19998,2,977.93884,140.3627,2,16:50:21:708,200
1,0,945.09534,303.96875,2,944.9889,263.7376,2,944.9414,230.16925,2,949.9128,176.55707,2,985.0204,199.5242,2,1007.4457,260.83075,2,1012.3164,314.51642,2,914.06433,187.44,2,893.5604,239.10022,2,882.06226,287.62994,2,962.5362,306.43713,2,944.3657,391.38458,2,956.9957,455.40927,2,929.62244,301.7652,2,934.6417,389.38177,2,948.10974,457.1765,2,950.64545,155.69296,2,16:50:22:064,210
1,0,909.5764,329.74097,2,910.93695,284.68863,2,913.0296,246.32788,2,914.0413,185.04187,2,954.41077,205.70572,2,977.6176,279.77155,2,962.8729,336.23462,2,874.3165,203.39102,2,863.24274,267.22012,2,855.0742,324.34497,2,931.1669,332.864,2,931.5013,417.64322,2,936.21027,473.4376,2,890.26764,326.92938,2,875.6477,422.77695,2,864.37897,507.82443,2,912.99475,161.09659,2,16:50:22:439,220
1,0,870.7413,345.90552,2,869.66565,299.87317,2,869.25134,260.3503,2,863.30774,197.33676,2,910.4105,207.80978,2,936.7647,281.3981,2,945.1738,343.20227,2,820.69806,213.99384,2,807.0189,284.00897,2,795.9872,341.98138,2,893.9519,346.87512,2,908.6552,441.21228,2,918.2134,470.00275,2,849.7938,345.0108,2,850.13403,439.50232,2,852.5405,517.9102,2,860.11633,172.88309,2,16:50:22:770,230
1,0,864.3751,368.1236,2,858.7164,320.1366,2,853.79895,279.37808,2,846.1975,213.34625,2,897.92377,218.66324,2,921.466,291.83295,2,939.61285,348.8352,2,799.19775,221.58868,2,766.3047,298.1692,2,759.97864,359.51697,2,888.60535,365.4005,2,890.1754,471.55374,2,884.26337,561.83026,2,842.35693,370.5758,2,843.9245,456.97098,2,846.3593,520.2697,2,843.72455,187.85657,2,16:50:23:104,240
1,0,870.26465,393.57788,2,867.5369,340.55835,2,865.15753,295.73126,2,864.1768,223.82822,2,917.7041,242.3194,2,939.58594,318.8122,2,957.02734,379.91956,2,814.3023,243.80157,2,795.1748,332.75977,2,789.1322,405.71582,2,896.9964,392.63373,2,889.7104,493.29456,2,881.59576,573.3366,2,845.98016,394.41278,2,831.68036,505.74512,2,833.4186,527.4608,2,864.71216,195.9574,2,16:50:23:514,250
1,0,871.3305,425.89194,2,871.1282,370.35278,2,870.6572,322.86288,2,869.23694,245.27136,2,922.26135,254.64435,2,946.412,334.76334,2,968.7285,398.1343,2,816.7129,261.26477,2,790.71484,357.70087,2,777.77295,437.11023,2,899.8675,424.97617,2,890.4778,511.35516,2,878.9175,571.7333,2,845.2223,426.7082,2,851.58014,550.80865,2,858.4497,660.36694,2,870.46954,215.23386,2,16:50:23:892,260
1,0,874.54944,439.24658,2,872.5578,381.34396,2,870.7359,331.72144,2,865.3276,249.37503,2,909.60266,255.3677,2,898.89484,337.52017,2,928.14307,408.88943,2,821.4721,284.87076,2,801.8367,394.83533,2,800.9033,485.31824,2,901.0359,432.74417,2,919.93085,534.78595,2,876.70105,583.0932,2,849.8746,445.28217,2,856.1956,564.4714,2,858.28595,657.4277,2,866.6839,217.29025,2,16:50:24:224,270
1,0,878.5042,446.8708,2,876.62024,389.89755,2,872.64874,340.22522,2,876.92206,258.47696,2,909.34357,281.0283,1,934.4555,358.41644,1,981.94,418.67096,1,852.3111,306.50958,2,864.23895,419.47354,2,910.24994,496.7907,2,899.0911,436.46246,1,921.75085,549.26575,1,912.1655,633.5563,1,859.1164,456.65488,2,861.0022,569.0767,2,856.14996,654.9007,2,883.10065,226.99078,2,16:50:24:564,280
1,0,916.5044,448.11584,2,919.275,389.305,2,916.3307,338.3141,2,915.4452,255.1243,2,932.02435,267.71808,2,1005.25885,285.19794,2,1081.8196,283.36975,1,899.84125,296.23853,2,905.39294,407.71716,2,945.2811,480.3034,2,933.0848,439.3645,2,934.6791,550.59564,2,926.9452,640.53076,2,900.78955,456.39966,2,880.5541,568.9769,2,856.6554,657.0821,2,919.9309,222.62717,2,16:50:24:898,290
1,0,914.57214,447.92957,2,923.4179,385.8571,2,929.35046,333.085,2,946.2956,248.61005,2,933.8254,248.68042,2,1008.3944,239.14731,2,1009.16565,240.73401,2,955.91425,294.12143,2,940.50854,410.45468,2,981.5977,478.9765,2,909.84015,437.43405,2,973.0042,533.6829,2,928.59454,638.29364,2,919.095,457.9611,2,985.418,564.13196,2,918.1316,658.0482,2,958.1384,216.32724,2,16:50:25:229,300
1,0,975.3254,451.49652,2,983.70105,394.1338,2,991.45074,345.43143,2,1000.04706,265.29773,2,999.3836,271.45444,2,1065.7252,213.2439,2,1077.341,184.4123,2,993.46954,303.51492,2,985.7547,412.38092,2,1039.3992,478.8565,2,966.8566,440.11163,2,956.255,552.81604,2,927.37445,645.1792,2,983.3727,462.3091,2,1016.5982,579.82666,2,1035.7069,682.20087,2,1008.4314,234.2457,2,16:50:25:556,310
1,0,1039.3197,452.01874,2,1044.8207,392.05713,2,1050.4617,340.7395,2,1064.1449,256.62753,2,1031.4355,272.6605,2,1012.24133,354.37103,2,1075.2488,376.23816,1,1089.6218,304.81274,2,1092.6519,419.648,2,1136.1033,493.37112,2,1025.0237,440.53415,2,1018.1005,541.5012,2,954.61694,629.7151,2,1052.9131,462.92566,2,1064.6498,585.6243,2,1042.6132,687.75366,2,1074.4338,223.54013,2,16:50:25:927,320
1,0,1073.5494,449.9653,2,1075.2704,389.88593,2,1078.249,337.76343,2,1092.6296,251.96338,2,1035.2651,266.41223,2,1012.09,356.76498,2,1035.5903,403.36362,1,1141.4845,290.8756,2,1169.8903,399.37125,2,1200.5071,469.81464,2,1045.6078,443.99194,2,1050.2598,547.9335,2,1047.3302,655.55695,2,1099.6561,455.52484,2,1079.0999,577.98834,2,1050.4895,684.9201,2,1101.186,218.67322,2,16:50:26:305,330
1,0,1081.3647,439.22858,2,1085.0366,378.72748,2,1088.0333,327.31775,2,1095.3674,241.70923,2,1035.578,274.18936,2,1009.4585,360.0999,2,1007.8644,412.23184,2,1147.9713,279.98154,2,1189.1965,379.71027,2,1219.6863,453.5117,2,1052.054,434.44714,2,1057.9537,550.8589,2,1053.4512,657.9219,2,1108.5863,443.64597,2,1129.6748,556.12067,2,1075.62,667.514,2,1100.3048,208.63162,2,16:50:26:633,340
1,0,1105.1146,436.33347,2,1110.7942,376.5346,2,1115.0244,326.47107,2,1127.0336,244.31638,2,1062.9473,264.2038,2,1024.4348,351.54025,2,1014.1095,414.30402,2,1181.3348,280.2998,2,1222.8247,374.3531,2,1253.9088,445.46448,2,1075.1426,432.38574,2,1064.6093,549.3386,2,1053.4248,654.4844,2,1132.7931,439.95673,2,1142.7043,554.5198,2,1147.5215,656.23846,2,1133.2194,211.37119,2,16:50:26:964,350
1,0,1145.0974,432.09866,2,1159.0221,371.9447,2,1170.6831,321.1595,2,1191.4204,237.46533,2,1120.8918,253.15167,2,1073.685,346.1317,2,1060.7863,411.72693,2,1242.117,283.3935,2,1281.5068,376.3286,2,1308.6338,435.28632,2,1114.1041,425.4756,2,1087.2339,538.24426,2,1059.419,645.39746,2,1173.5596,438.1552,2,1160.5382,557.73566,2,1146.4072,663.4877,2,1200.7001,203.78528,2,16:50:27:296,360
1,0,1173.4591,436.64868,2,1189.7435,377.0876,2,1203.3385,326.3882,2,1230.624,242.2157,2,1160.5697,258.32773,2,1110.1946,341.12286,2,1098.955,403.04556,2,1279.211,289.9586,2,1300.682,393.7928,2,1319.66,433.4311,2,1143.8005,427.328,2,1113.1709,529.8442,2,1075.2578,636.7473,2,1200.9856,445.2727,2,1175.3904,564.23126,2,1150.6184,667.009,2,1242.8906,209.14246,2,16:50:27:669,370
1,0,1172.7103,434.69116,2,1190.3287,376.93835,2,1204.4945,327.9234,2,1235.5996,247.15506,2,1169.6263,253.63934,2,1125.3457,332.80933,2,1156.2793,370.68152,1,1279.7671,296.26227,2,1297.8295,397.3868,2,1315.8018,437.33475,2,1145.5701,423.87885,2,1117.1245,524.6754,2,1070.7971,624.22296,2,1198.0106,444.74292,2,1176.0216,561.689,2,1153.0255,661.8154,2,1249.8943,215.46475,2,16:50:28:019,380
1,0,1154.5131,435.8205,2,1170.5653,377.92828,2,1183.5165,328.84528,2,1215.5114,248.3974,2,1149.0121,256.04337,2,1103.6295,340.69336,2,1129.6168,384.02612,1,1257.1577,300.22162,2,1291.5188,392.0624,2,1316.5195,442.3344,2,1126.763,425.81256,2,1108.5051,526.54987,2,1064.8541,621.1303,2,1180.3167,445.09927,2,1165.2468,562.03217,2,1148.424,662.39514,2,1229.7042,217.32242,2,16:50:28:340,390
1,0,1109.2098,435.90906,2,1116.3512,377.87177,2,1121.8922,328.86932,2,1141.6635,248.32272,2,1083.6023,268.06033,2,1070.1232,366.26822,2,1102.7356,407.53763,1,1187.242,288.9903,2,1225.904,382.17847,2,1259.4856,442.61227,2,1081.5743,429.64975,2,1071.6788,535.43567,2,1050.296,636.7176,2,1134.9116,441.708,2,1145.4685,555.5647,2,1150.0466,656.0661,2,1151.6859,217.32599,2,16:50:28:661,400
1,0,1068.1259,437.20105,2,1073.5135,377.55823,2,1078.1232,327.11105,2,1093.977,245.40915,2,1046.7766,270.18866,2,1036.8058,344.61017,1,1063.2969,386.7189,1,1137.488,284.52158,2,1168.0571,385.7762,2,1193.3755,461.72855,2,1041.4792,431.27374,2,1046.3927,539.3341,2,1037.34,640.6836,2,1092.9834,442.7086,2,1105.5787,562.12634,2,1110.269,667.516,2,1103.3363,214.3786,2,16:50:28:993,410
1,0,1042.1964,439.2183,2,1049.9568,382.22522,2,1057.4125,333.9986,2,1073.9958,255.36588,2,1054.4795,280.1335,2,1053.3096,356.4269,1,1094.5823,402.77747,1,1096.4316,292.45782,2,1106.3058,397.91815,2,1120.891,481.66074,2,1036.2557,429.3091,1,1050.9374,538.8581,1,1007.7557,633.40344,1,1047.8535,448.64673,2,1049.2579,578.1018,2,1006.13666,682.19037,2,1085.0183,225.60797,2,16:50:29:324,420
1,0,1035.9825,450.3991,2,1041.8191,390.67694,2,1041.8575,339.20532,2,1040.6632,256.18542,2,1068.4712,281.90692,2,1081.0353,355.70734,2,1113.1548,415.07947,2,1013.5802,295.20004,2,1012.72046,405.47382,2,1043.3005,488.1229,2,1055.8962,444.37012,2,1052.3595,553.4018,2,1029.5776,639.3863,2,1017.2826,456.0536,2,991.90674,574.7719,2,962.5155,663.8347,2,1044.6758,223.64856,2,16:50:29:645,430
1,0,989.8295,458.48395,2,993.8705,399.11755,2,996.23083,348.08374,2,991.89923,265.25754,2,1048.1151,279.17017,2,1066.1058,360.286,2,1085.1273,430.20203,2,944.3583,300.23868,2,929.22974,408.12628,2,937.7128,494.89734,2,1018.6818,456.36337,2,1040.9497,556.0324,2,1033.1997,631.61676,2,963.3141,460.4154,2,960.5431,577.96643,2,957.47675,663.5582,2,992.8531,232.89499,2,16:50:29:972,440
1,0,982.9386,462.47678,2,980.30396,404.06546,2,977.26117,353.52728,2,964.66327,271.5818,2,1030.019,277.5688,2,1058.7244,352.00372,2,1085.1036,427.2155,2,914.06476,311.75433,2,896.94305,413.0514,2,897.8383,496.00662,2,1012.4713,457.35092,2,1037.2748,564.829,2,1025.9243,644.2592,2,955.9401,467.14545,2,958.36304,583.3523,2,959.20355,664.4686,2,961.54266,239.60803,2,16:50:30:303,450
1,0,986.9501,465.22308,2,986.9549,406.45703,2,987.12396,356.64203,2,975.5285,276.05856,2,1037.2183,281.05173,2,1064.1104,348.5372,2,1093.778,420.87286,2,929.1849,320.295,2,912.89594,422.36853,2,906.9145,502.96375,2,1015.2865,460.77188,2,1026.6129,566.48914,2,985.00555,643.8297,2,960.8966,469.30017,2,962.7737,589.70996,2,953.9018,668.3667,2,973.32697,244.59338,2,16:50:30:629,460
