NUMOFBODIES,ID,PELVIS_X,PELVIS_Y,PELVIS_CONFIDENCE_LEVEL,SPINE_NAVAL_X,SPINE_NAVAL_Y,SPINE_NAVA_CONFIDENCE_LEVEL,SPINE_CHEST_X,SPINE_CHEST_Y,SPINE_CHEST_CONFIDENCE_LEVEL,NECK_X,NECK_Y,NECK_CONFIDENCE_LEVEL,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_CONFIDENCE_LEVEL,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_CONFIDENCE_LEVEL,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_CONFIDENCE_LEVEL,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_CONFIDENCE_LEVEL,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_CONFIDENCE_LEVEL,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_CONFIDENCE_LEVEL,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_CONFIDENCE_LEVEL,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_CONFIDENCE_LEVEL,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_CONFIDENCE_LEVEL,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_CONFIDENCE_LEVEL,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_CONFIDENCE_LEVEL,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_CONFIDENCE_LEVEL,HEAD_X,HEAD_Y,HEAD_CONFIDENCE_LEVEL,TIMESTAMP,FRAME_NUM
1,0,996.0537,455.8294,2,998.6639,398.115,2,1001.39197,349.19992,2,1000.37897,268.45026,2,1047.7578,282.70013,2,1048.8042,352.99606,2,1069.807,421.83026,2,956.5299,308.29858,2,936.2875,412.61554,2,934.15436,496.3616,2,1022.3339,450.8613,2,1024.6781,558.2006,2,980.3035,641.95557,2,971.7449,460.4104,2,974.0006,584.2651,2,953.8358,668.928,2,1003.4086,237.06503,2,16:50:30:963,470
1,0,1008.5875,441.20914,2,1013.83203,384.40637,2,1016.21173,335.3672,2,1019.4856,253.22488,2,1038.2434,275.12543,2,1034.621,342.37982,1,1086.796,393.5218,1,992.8588,285.7214,2,925.952,371.5915,2,971.51355,448.12152,2,1022.5438,431.43597,2,1025.866,551.06085,2,987.4949,639.0217,2,995.4083,450.4334,2,991.2635,577.7166,2,953.5784,666.1014,2,1025.3958,221.24512,2,16:50:31:299,480
1,0,1007.15295,437.68008,2,1014.14465,379.55612,2,1014.8889,329.5464,2,1022.6498,248.02429,2,1033.2701,277.4307,2,1006.33795,360.9795,2,1050.6295,415.55035,2,1005.8013,279.5031,2,958.88995,376.4112,2,1011.77423,444.73816,2,1017.6982,429.41504,2,1015.5543,547.77844,2,982.8701,642.3229,2,997.1424,445.52332,2,989.5068,571.44556,2,952.86725,663.0386,2,1030.4158,216.64972,2,16:50:31:631,490
1,0,1012.78235,438.018,2,1019.27155,380.93414,2,1020.8634,331.87732,2,1026.8888,251.71774,2,1042.5825,281.3786,2,1018.15295,363.0495,2,1061.1893,417.14786,2,1010.89453,285.51743,2,966.1583,382.26044,2,1008.2282,454.17657,2,1025.2356,430.11444,2,1008.675,545.1858,2,984.3233,641.07983,2,1000.996,445.49475,2,989.02905,569.5144,2,952.5961,661.41394,2,1033.886,220.76785,2,16:50:31:970,500
1,0,1012.3441,440.8095,2,1019.5428,382.79193,2,1025.0378,333.70386,2,1032.1198,253.5758,2,1048.4033,283.7034,2,1046.0839,364.649,1,1084.3201,426.1784,1,1010.1726,286.00885,2,968.4164,384.7962,2,1008.27783,454.65817,2,1025.774,434.55313,2,1022.9566,551.7453,2,982.51154,641.2849,2,999.6252,446.73065,2,991.07874,571.01434,2,953.3099,659.6339,2,1039.4406,222.7283,2,16:50:32:292,510
1,0,1011.48914,442.11453,2,1018.82196,383.70294,2,1024.5132,334.48645,2,1033.6418,254.79453,2,1050.87,287.49344,2,1052.912,369.4585,1,1088.8267,432.21753,1,1009.83295,286.91705,2,969.8376,385.76453,2,1008.1809,456.4132,2,1023.8697,436.44196,2,1010.6837,550.3578,2,983.7727,643.23175,2,999.7429,447.49295,2,989.38635,571.7426,2,952.9587,659.9534,2,1041.6807,224.28299,2,16:50:32:635,520
1,0,1009.39355,443.26697,2,1018.3495,384.70013,2,1025.4532,335.43872,2,1037.6903,256.12057,2,1063.1343,287.9072,2,1045.6173,374.8575,2,1064.6349,433.46613,2,1005.9627,287.07108,2,958.3934,381.7968,2,995.96246,456.00037,2,1026.5934,439.74384,2,1014.4006,554.437,2,982.0299,644.18713,2,993.15533,446.58633,2,985.85895,573.0617,2,953.4789,660.39105,2,1046.5286,225.84055,2,16:50:32:964,530
1,0,1001.70197,444.21518,2,1012.98596,386.37738,2,1022.716,337.6764,2,1039.053,258.43906,2,1075.2062,292.30637,2,1073.3856,379.21808,2,1095.1576,448.36832,2,996.0727,284.6628,2,939.99774,374.14136,2,972.1647,450.96286,2,1022.02045,441.63428,2,1011.308,554.13385,2,978.3426,642.17584,2,982.6068,446.63083,2,976.81464,573.9458,2,946.7501,656.6725,2,1048.8909,228.30142,2,16:50:33:297,540
1,0,992.47687,453.36865,2,1003.6986,396.28265,2,1011.4861,346.6424,2,1024.5201,266.30292,2,1075.2223,300.4405,2,1090.4373,375.83374,2,1105.8285,448.26245,2,967.3143,285.17877,2,907.2359,368.2292,2,941.05396,445.0441,2,1020.2671,454.3805,2,1005.5148,561.58594,2,980.82587,643.3241,2,966.8761,452.4187,2,958.66034,577.2266,2,945.6525,657.7339,2,1031.7389,235.3859,2,16:50:33:632,550
1,0,975.9867,461.76593,2,980.651,401.1194,2,983.9342,349.24408,2,986.219,265.69766,2,1050.0989,289.3834,2,1077.2697,377.61945,2,1091.7365,456.75012,2,926.20984,292.1445,2,897.0391,386.00812,2,897.2263,465.9453,2,1006.8326,462.38498,2,1013.47156,576.08606,2,984.9161,639.6726,2,947.9088,461.18277,2,946.6799,581.23193,2,948.7105,657.91675,2,987.6982,233.17664,2,16:50:33:965,560
1,0,953.96484,471.84723,2,953.3551,410.8338,2,952.5382,358.6983,2,949.9988,273.9376,2,1016.2675,299.69308,2,1052.2975,393.52615,2,1062.629,476.78143,2,890.9765,304.0226,2,861.4466,385.23138,2,853.8619,465.58072,2,985.4482,470.14697,2,1017.495,598.0363,2,1005.4674,635.6743,2,925.34375,473.3745,2,933.0111,587.0138,2,944.29443,660.38464,2,948.38477,241.02625,2,16:50:34:299,570
1,0,949.32263,479.1843,2,944.53455,418.94055,2,940.26227,366.33435,2,933.79486,279.10318,2,1003.48517,306.15668,2,1044.5867,400.10483,2,1048.4008,487.85297,2,875.01917,311.7619,2,850.06036,400.3285,2,835.2905,482.4952,2,981.9654,476.17477,2,984.90985,617.0252,2,977.6281,717.8679,2,919.827,481.88556,2,933.2047,588.1624,2,943.8322,666.32166,2,930.28314,245.36414,2,16:50:34:630,580
1,0,932.4991,497.37744,2,933.9429,435.5652,2,935.4671,381.69403,2,935.1105,292.19583,2,1006.68384,317.69818,2,1046.2906,406.71432,2,1054.7102,494.5702,2,868.88403,318.40686,2,831.63293,405.30664,2,814.8354,491.3167,2,966.12756,499.78848,2,953.15247,634.6728,2,941.51166,733.9591,2,902.2826,495.1976,2,917.7514,609.9951,2,931.9958,693.9937,1,934.512,257.51013,2,16:50:34:970,590
1,0,917.9875,508.47815,2,922.2305,444.32755,2,925.1193,387.15466,2,934.2693,294.3375,2,1001.0449,320.6624,2,1014.3506,422.2414,2,1032.632,509.15344,2,864.6831,315.65375,2,818.9824,420.119,2,797.29065,512.2969,2,952.85614,509.09424,2,949.0681,641.07367,2,936.6991,729.9571,2,886.16846,507.90427,2,872.0058,653.9502,2,872.22614,691.5292,2,939.37823,258.42184,2,16:50:35:299,600
1,0,894.1952,519.4016,2,897.87476,453.9762,2,898.9037,395.5331,2,900.1371,300.77557,2,967.1901,317.14584,2,986.4482,413.79205,2,1010.5193,496.28842,2,833.8948,334.00836,2,798.8207,448.78455,2,793.6776,547.97284,2,928.84937,517.66534,2,934.4784,645.6121,2,927.9055,729.86,2,862.22156,520.9941,2,827.5734,671.95996,2,790.5082,749.03546,2,902.67004,263.9524,2,16:50:35:637,610
1,0,831.32855,544.93243,2,826.00604,476.52393,2,821.0162,417.7384,2,809.12427,322.9833,2,888.0861,327.75665,2,930.3006,424.2918,2,963.10175,502.28662,2,735.51874,342.29504,2,710.81006,456.46487,2,696.1216,555.43756,2,867.7552,540.68567,2,909.5871,663.12506,2,924.38135,729.3928,2,797.77216,548.8395,2,773.474,684.92017,2,757.73865,770.2355,2,804.9237,286.21793,2,16:50:35:969,620
1,0,776.05963,530.3756,2,753.9746,468.76157,2,734.3408,414.44366,2,698.0897,321.5356,2,789.15295,330.373,2,856.6465,414.10107,2,864.9451,503.17062,2,635.9519,376.64417,2,594.0292,488.86536,2,572.9254,593.23975,2,811.2936,516.9554,2,868.36194,640.54047,2,905.125,732.8353,2,743.5602,542.7331,2,744.80304,680.84424,2,751.67883,777.32007,2,683.5476,285.4807,2,16:50:36:303,630
1,0,758.52783,527.68134,2,727.0124,472.70343,2,699.41077,424.28973,2,644.6537,336.0263,2,737.60095,333.23904,2,810.6957,397.46063,2,865.1243,477.1409,2,595.56366,405.6704,2,544.69135,521.43335,2,516.08673,625.1053,2,789.344,507.12216,2,840.55865,622.81354,2,859.2276,697.1107,2,729.9858,546.6867,2,741.36426,683.1307,2,752.4773,780.7739,2,623.41437,301.17523,2,16:50:36:630,640
1,0,750.2324,531.9191,2,724.8828,479.4003,2,699.1891,429.6747,2,652.13605,342.16806,2,740.172,331.21698,2,799.09424,383.7445,2,851.3752,458.64688,2,602.83203,412.93155,2,542.18176,527.64935,2,502.70227,628.097,2,781.5385,512.4772,2,819.0763,618.9942,2,843.1002,695.9143,2,721.1703,549.9349,2,735.84375,686.66595,2,750.4665,782.11414,2,634.7367,307.73242,2,16:50:36:969,650
1,0,748.8096,532.73376,2,723.0582,479.76736,2,697.82544,430.63394,2,648.1931,345.36957,2,737.7869,338.01447,2,796.26874,392.5883,2,851.3701,466.03015,2,602.55914,419.17828,2,540.8898,535.87164,2,501.12787,638.48816,2,779.47217,512.57104,2,818.9535,619.06226,2,842.9728,696.17664,2,720.28894,551.45374,2,735.94244,686.834,2,749.118,781.63855,2,629.94836,311.75632,2,16:50:37:300,660
1,0,748.3594,535.6678,2,720.839,483.10944,2,694.0309,434.39246,2,642.48474,347.9073,2,732.3561,340.05298,2,795.8032,396.0782,2,850.0078,472.39673,2,595.23395,419.35553,2,539.5771,537.23315,2,502.58026,637.44275,2,778.7649,515.1108,2,819.2114,619.672,2,843.66125,695.2026,2,720.1077,554.7341,2,735.7851,687.6148,2,749.5032,781.19836,2,623.20325,313.73914,2,16:50:37:636,670
1,0,746.0415,538.99066,2,719.7315,487.11996,2,692.31775,436.95804,2,649.0579,356.38312,2,734.7777,344.91962,2,796.2446,397.67828,2,850.5467,474.8423,2,596.08154,424.91855,2,539.25104,540.75104,2,504.86652,643.54553,2,777.68964,519.39685,2,818.9935,623.1392,2,843.95496,696.92834,2,716.6908,557.1309,2,735.41125,693.157,2,749.64545,781.2904,2,633.5386,325.25897,2,16:50:37:968,680
1,0,742.8275,539.4874,2,717.33344,486.33182,2,691.052,435.38474,2,649.78467,352.7027,2,736.6725,346.11777,2,796.1903,400.91302,2,850.0253,480.2763,2,598.616,423.79144,2,537.04834,535.85583,2,502.37613,638.9384,2,775.04395,520.36945,2,815.63635,625.4589,2,840.3437,700.7279,2,712.917,557.2071,2,732.91534,692.2696,2,749.93884,781.9249,2,635.13794,320.69583,2,16:50:38:303,690
1,0,743.96375,538.58954,2,724.46344,479.01953,2,704.31165,423.89532,2,678.0918,332.2531,2,760.0111,339.1532,2,802.83215,410.0977,2,850.13916,492.55594,2,618.20056,396.41156,2,555.45776,509.1798,2,509.58292,602.264,2,777.3524,522.3437,2,814.5302,629.3144,2,825.414,705.3427,2,712.7602,553.74805,2,732.6271,688.61456,2,745.50183,779.926,2,669.83887,296.6272,2,16:50:38:630,700
1,0,765.0894,527.61346,2,755.75635,460.91818,2,744.3184,401.81964,2,725.46356,305.243,2,795.4596,315.35352,2,822.76154,396.6268,2,855.4254,481.85754,2,669.2122,362.1886,2,620.0254,481.05154,2,612.9341,586.02576,2,795.7284,514.59503,2,816.6804,629.2977,2,818.986,716.4055,2,736.0255,539.94305,2,744.3445,678.97284,2,743.98566,778.5807,2,721.387,267.17575,2,16:50:38:967,710
1,0,803.72644,509.76578,2,799.2357,446.48297,2,790.8013,390.61172,2,777.66626,299.57172,2,828.4917,309.91104,2,848.0191,382.4311,2,884.97,457.18484,2,736.6544,359.7844,2,722.721,479.19733,2,742.8362,570.4451,2,827.4294,496.4951,2,830.8193,618.96497,2,818.8468,716.8029,2,781.1518,522.3853,2,774.07983,670.3298,2,747.1105,776.18933,2,777.14,263.55664,2,16:50:39:297,720
1,0,822.24536,504.19955,2,821.2138,437.33545,2,817.67224,380.01956,2,813.33246,286.07733,2,859.7762,320.75732,2,870.78406,420.1184,1,909.4204,496.97272,1,770.586,326.48303,2,740.8802,446.0318,2,762.7219,542.913,2,844.61224,494.65594,2,835.1945,618.6654,2,816.9575,719.67975,2,800.83966,513.31964,2,798.5171,660.6322,2,748.2141,774.41675,2,816.18726,249.45981,2,16:50:39:634,730
1,0,828.2262,502.55072,2,826.1651,437.06863,2,826.08545,382.31128,2,834.2808,291.49353,2,879.71063,317.70755,2,897.2894,424.00803,2,889.07635,493.1757,2,780.5892,311.4599,2,698.0012,404.8632,2,755.752,493.9279,2,858.0608,496.0666,2,944.5786,615.786,1,924.10785,745.3922,1,800.1448,508.63922,2,825.6384,657.4718,2,756.50635,768.02637,2,841.2667,256.79312,2,16:50:39:967,740
1,0,826.77026,492.60907,2,828.38525,428.9812,2,832.0246,375.27646,2,842.867,284.32062,2,885.6519,324.42157,2,907.7321,408.83084,1,952.5908,475.5521,1,793.78735,307.81445,2,702.82404,392.91595,2,751.6534,488.325,2,847.4408,482.25705,2,872.84674,618.24866,1,843.51294,730.4567,1,807.0237,502.4838,2,821.0847,653.0149,2,757.31573,764.51514,2,851.3838,249.73587,2,16:50:40:299,750
1,0,830.96545,490.6753,2,834.9367,424.87958,2,839.9172,369.46326,2,844.2808,277.6385,2,868.9115,318.2354,1,873.3581,403.2552,1,921.1444,469.62405,1,811.1607,306.49808,2,738.65076,405.4605,2,793.3742,494.47543,2,843.3993,480.86688,2,847.5846,610.42126,2,811.80347,716.8743,2,818.99,500.11273,2,832.2725,648.7932,2,762.15137,756.90765,2,851.07544,242.53287,2,16:50:40:631,760
1,0,832.3274,488.5128,2,838.8142,423.80542,2,844.6844,368.94574,2,849.63885,277.4308,2,877.5826,307.89368,2,887.835,384.66327,1,941.12317,445.5983,1,815.5612,314.41284,2,758.6339,423.4439,2,817.7066,500.58545,2,846.90063,478.8903,2,835.75867,607.555,2,816.01263,714.13617,2,818.3137,497.7555,2,870.31885,638.3394,2,856.16644,745.9118,2,856.5911,242.29135,2,16:50:40:965,770
1,0,862.3847,497.25107,2,867.9215,429.97574,2,870.3807,372.6255,2,869.79114,280.12347,2,897.6178,294.98956,2,956.9017,377.50696,2,1016.27313,438.03143,1,838.8937,334.44873,2,819.8058,458.4162,2,872.61615,535.4966,2,873.16144,487.12503,2,846.4934,611.0764,2,814.6298,711.6784,2,851.9866,507.0135,2,891.6405,635.76086,2,907.8134,741.07263,2,874.927,243.85373,2,16:50:41:305,780
1,0,893.75635,499.86728,2,901.0506,434.79572,2,901.4328,377.59122,2,896.8206,284.51102,2,937.67615,294.32452,2,992.94354,379.1015,2,1027.1792,447.81305,1,863.4154,337.11038,2,833.58655,463.54114,2,886.7595,531.62836,2,908.9237,487.66156,2,887.4096,609.0396,2,833.8249,698.48376,2,879.1987,511.5724,2,912.0344,641.63837,2,911.906,741.6802,2,900.15,247.6766,2,16:50:41:635,790
1,0,920.2865,509.23572,2,927.18304,442.48273,2,929.84924,384.26562,2,924.63007,287.89905,2,955.2248,304.52216,2,985.075,367.0097,1,1051.3451,424.3689,1,903.9867,345.85013,2,856.9658,472.19794,2,896.0102,532.79865,2,933.6139,495.59692,2,916.0113,606.6117,2,857.4183,686.18677,2,907.4703,522.34375,2,928.07605,649.60205,2,915.1871,742.9504,2,928.3712,249.36346,2,16:50:41:972,800
1,0,930.2366,512.20807,2,938.26135,445.8009,2,936.95294,387.21896,2,938.3995,291.69498,2,968.5978,309.15488,2,996.8427,386.7563,2,1047.6595,453.17337,1,914.70465,348.08325,2,853.9139,468.88898,2,911.81177,534.09015,2,942.12415,498.1496,2,922.4731,611.89935,2,862.89215,696.88135,2,918.80035,525.7265,2,930.88855,649.2817,2,919.04156,742.2949,2,944.7687,253.89807,2,16:50:42:300,810
1,0,921.7769,505.36118,2,931.4348,441.15558,2,937.1246,384.96643,2,948.21265,294.13947,2,965.9358,300.11157,2,981.09814,355.42047,1,1045.9191,413.18036,1,930.9497,355.14404,2,883.2538,481.207,2,925.6351,548.51117,2,931.39264,490.06732,2,923.61664,611.0112,2,863.1088,700.4552,2,912.5364,520.0497,2,937.0142,652.6639,2,918.59814,742.7204,2,958.79504,258.41116,2,16:50:42:635,820
1,0,925.7982,502.5674,2,936.77246,439.6425,2,943.5921,384.35577,2,954.2427,293.24414,2,971.57806,300.87323,2,979.7482,357.4933,1,1037.1893,422.16974,1,934.45526,354.7434,2,894.1938,481.92426,2,931.98816,548.68726,2,936.4406,487.29437,2,941.1172,615.37915,2,870.8524,700.5641,2,915.58716,517.2129,2,932.8929,648.29956,2,915.0438,742.66534,2,964.60425,257.40076,2,16:50:42:965,830
1,0,935.7404,501.47586,2,945.9326,438.65366,2,947.96545,382.78265,2,957.059,291.68967,2,976.3632,303.35788,2,985.3578,361.4581,1,1042.376,424.26926,1,934.48895,347.20386,2,863.81885,456.92715,2,913.68915,525.3857,2,948.44543,487.68222,2,955.867,586.1394,2,927.24585,661.5364,2,923.56934,514.68317,2,924.7151,639.7808,2,915.7442,738.3094,2,966.48254,256.0416,2,16:50:43:304,840
1,0,940.94385,479.37833,2,950.9168,419.15942,2,957.98517,366.9624,2,964.2846,278.8842,2,977.8125,292.94333,2,988.5033,358.07648,1,1046.2598,413.57666,1,949.0982,328.3106,2,911.3279,445.47256,2,955.59174,514.63837,2,948.6167,465.87762,2,960.5561,577.6745,2,941.9102,671.195,2,933.60724,492.28113,2,936.4155,626.8747,2,915.75134,735.9235,2,972.3697,244.34341,2,16:50:43:634,850
1,0,961.74695,465.22333,2,964.9601,408.10336,2,964.7063,358.22668,2,972.7682,272.25647,2,995.9726,292.21204,2,1017.8773,371.10126,2,1043.9663,399.6764,2,949.0567,306.167,2,873.96826,394.4057,2,940.32245,459.99,2,971.5913,450.8382,2,989.0046,570.8043,1,960.49274,667.1789,1,952.4019,478.87305,2,951.31396,614.6564,2,926.687,729.51276,2,980.90314,239.04285,2,16:50:43:971,860
1,0,960.29047,466.0931,2,963.58215,406.08316,2,963.5069,354.63733,2,971.22656,270.03375,2,994.1113,294.88293,2,1000.7162,377.51398,2,1038.0366,420.6273,2,947.1398,307.3187,2,908.58966,415.53638,2,963.3288,489.7896,2,970.1842,455.49762,2,962.4961,572.19116,2,944.42163,669.0952,2,950.8603,476.188,2,964.3566,609.26764,2,938.1107,719.8218,2,979.09814,237.44522,2,16:50:44:300,870
1,0,953.98145,464.065,2,959.1197,403.854,2,964.325,352.51666,2,973.2164,266.8967,2,967.9734,295.06024,2,963.0334,383.47018,2,1008.67004,441.4129,2,973.965,310.8856,2,946.69464,423.8146,2,990.0123,499.91043,2,950.0576,451.84824,2,951.8485,577.3342,2,937.469,686.33057,2,957.7282,475.7276,2,972.5864,608.9277,2,933.1189,716.2731,2,981.95465,233.88632,2,16:50:44:638,880
1,0,967.9516,463.9397,2,970.06354,402.74197,2,970.92755,350.75375,2,975.3934,264.61526,2,964.9283,294.44528,2,966.3617,382.8128,1,1018.9938,431.4144,1,985.1351,301.8797,2,973.1393,417.8958,2,1019.0246,491.81528,2,959.372,453.0896,2,955.05273,577.7333,2,940.42865,686.1484,2,976.1424,474.2936,2,987.6674,603.86395,2,942.0798,706.6664,2,982.3366,231.21658,2,16:50:44:968,890
1,0,977.7441,465.34015,2,978.96375,402.37808,2,980.261,349.2451,2,985.79865,263.1017,2,966.51355,286.13705,2,966.2279,369.4239,2,1026.3036,407.49292,1,1003.25543,303.85208,2,981.98785,418.23584,2,1025.0511,492.05557,2,964.2504,456.9766,2,961.4585,577.849,2,940.52515,683.41156,2,990.6202,473.3148,2,1018.819,600.62616,2,1000.534,707.23883,2,993.0507,229.63425,2,16:50:45:302,900
