NUMOFBODIES,ID,PELVIS_X,PELVIS_Y,PELVIS_CONFIDENCE_LEVEL,SPINE_NAVAL_X,SPINE_NAVAL_Y,SPINE_NAVA_CONFIDENCE_LEVEL,SPINE_CHEST_X,SPINE_CHEST_Y,SPINE_CHEST_CONFIDENCE_LEVEL,NECK_X,NECK_Y,NECK_CONFIDENCE_LEVEL,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_CONFIDENCE_LEVEL,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_CONFIDENCE_LEVEL,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_CONFIDENCE_LEVEL,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_CONFIDENCE_LEVEL,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_CONFIDENCE_LEVEL,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_CONFIDENCE_LEVEL,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_CONFIDENCE_LEVEL,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_CONFIDENCE_LEVEL,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_CONFIDENCE_LEVEL,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_CONFIDENCE_LEVEL,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_CONFIDENCE_LEVEL,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_CONFIDENCE_LEVEL,HEAD_X,HEAD_Y,HEAD_CONFIDENCE_LEVEL,TIMESTAMP,FRAME_NUM
1,0,987.6243,471.62036,2,992.2023,409.13593,2,998.38165,355.8855,2,1011.27277,269.01575,2,990.1446,288.63858,2,995.31256,363.81036,1,1050.5704,404.1615,1,1028.3408,313.68976,2,1004.8958,430.08154,2,1037.7001,505.58112,2,971.4342,460.9877,2,964.6787,581.6853,2,937.9641,686.2096,2,1003.0194,481.72177,2,1029.7151,603.4107,2,1035.0876,708.16016,2,1021.46387,235.52267,2,16:50:45:640,910
1,0,1029.4872,471.667,2,1038.6283,410.88452,2,1044.9161,358.9439,2,1057.3197,274.24216,2,1038.4011,283.9922,2,1018.50104,361.14948,2,1066.6731,409.72192,1,1065.9598,327.58392,2,1044.1902,444.32233,2,1077.8547,524.02057,2,1017.4739,458.68448,2,993.95984,576.3842,2,946.43024,674.85016,2,1040.9414,484.03333,2,1060.1863,603.1001,2,1040.8527,701.45435,2,1067.6566,240.6511,2,16:50:45:969,920
1,0,1067.347,480.23645,2,1075.8418,418.12146,2,1083.4646,364.6017,2,1101.1128,276.35394,2,1080.4944,284.19272,2,1054.1399,362.45166,1,1096.7689,417.5032,1,1112.183,330.83728,2,1093.0988,453.7861,2,1136.6538,532.28046,2,1057.5211,465.47656,2,1051.5529,563.8374,2,983.4366,662.05206,2,1076.7517,494.3456,2,1076.0863,615.59186,2,1038.0292,708.6858,2,1113.9211,241.51297,2,16:50:46:308,930
1,0,1089.6294,480.03287,2,1098.3716,420.22845,2,1103.1604,368.25244,2,1118.7692,282.44733,2,1115.4758,290.2767,2,1107.9688,365.70734,1,1158.9453,420.09766,1,1115.6646,333.78113,2,1093.9613,453.73077,2,1124.6176,537.6722,2,1095.5681,465.7947,2,1114.815,564.1661,2,1072.2402,642.3305,2,1083.9791,493.59146,2,1076.9657,614.79956,2,1038.4775,705.32935,2,1130.7646,248.7013,2,16:50:46:631,940
1,0,1107.0723,482.4642,2,1119.3564,417.36768,2,1130.357,362.61905,2,1147.0481,274.3317,2,1148.811,302.67014,1,1163.0542,387.28412,1,1207.6139,449.60583,1,1134.605,323.37793,2,1099.277,439.12268,2,1103.4783,529.98627,2,1107.762,474.06958,2,1116.2206,595.6142,1,1064.1122,695.6403,1,1106.4113,490.53836,2,1084.7422,607.8057,2,1040.4143,703.6468,2,1159.2474,240.1753,2,16:50:46:969,950
1,0,1131.6199,451.46524,2,1146.4104,392.09723,2,1159.2268,341.96292,2,1176.9507,259.6106,2,1208.6123,296.66022,2,1212.6765,389.3312,2,1231.2317,464.29407,1,1139.6919,294.95682,2,1102.6105,397.87955,2,1121.5549,480.74225,2,1149.7075,447.96964,2,1139.4457,556.3847,2,1106.9918,642.4291,2,1114.6263,454.74615,2,1088.936,583.1473,2,1055.5422,688.8866,2,1188.1165,228.04022,2,16:50:47:300,960
1,0,1124.5415,442.50113,2,1145.6289,386.41022,2,1162.8427,337.87738,2,1185.7896,256.6971,2,1230.3884,298.64688,2,1232.1597,379.58185,2,1238.464,451.61917,2,1128.0188,280.22504,2,1077.4894,373.42474,2,1083.5222,455.84805,2,1151.9371,446.67084,2,1132.1401,555.4775,2,1111.2034,640.6893,2,1099.4355,438.66263,2,1068.1515,559.29425,2,1039.7438,641.6929,2,1197.3903,225.48862,2,16:50:47:635,970
1,0,1118.4291,433.4075,2,1133.9746,379.18445,2,1147.3531,332.62744,2,1167.9802,256.5965,2,1221.4681,292.61862,2,1242.9812,380.71457,2,1247.2319,458.09143,2,1106.6919,271.90298,2,1059.9418,352.7221,2,1047.528,427.68988,2,1147.0146,440.54492,2,1132.1394,551.18207,2,1115.0734,639.36646,2,1092.9138,427.01318,2,1061.0367,534.9906,2,1058.8846,577.40216,2,1176.4784,227.193,2,16:50:47:970,980
1,0,1089.5132,426.80493,2,1099.1371,372.22223,2,1108.3953,325.26782,2,1122.5685,249.29626,2,1173.3516,281.3896,2,1194.1086,376.29288,2,1191.3899,454.45538,2,1068.8329,268.61682,2,1040.3851,344.92484,2,1015.17706,412.94614,2,1117.3999,432.89816,2,1121.8444,552.1921,2,1116.0657,643.704,2,1064.8486,421.39285,2,1064.8713,519.12054,2,1071.6412,588.4264,2,1126.5286,219.54727,2,16:50:48:302,990
1,0,1067.1493,409.9846,2,1074.609,355.96902,2,1080.7383,310.357,2,1095.1282,236.0958,2,1133.2638,275.038,2,1138.8494,371.03674,2,1103.6244,441.36984,2,1052.9602,254.63882,2,1032.473,328.1153,2,1010.61127,385.36005,2,1090.7344,417.23773,2,1082.3906,541.22577,2,1090.1167,635.3722,2,1046.5631,403.63333,2,1051.5902,507.19214,2,1062.22,588.76514,2,1097.635,206.80768,2,16:50:48:638,1000
1,0,1062.0552,401.11395,2,1066.2723,348.24603,2,1069.8433,303.49512,2,1079.3972,230.13458,2,1106.0322,270.93396,2,1100.9075,366.8892,2,1071.1138,435.91498,2,1048.6578,248.39407,2,1034.3837,331.78516,2,1024.6221,375.471,2,1077.8307,409.50958,2,1024.0032,517.3816,2,1025.2158,607.62885,2,1048.4407,393.85565,2,1059.0278,498.78265,2,1074.5033,585.7655,2,1079.5499,201.37009,2,16:50:48:967,1010
1,0,1041.2367,401.84875,2,1045.0828,348.3557,2,1045.7192,303.18222,2,1047.0557,230.46918,2,1045.8506,276.30508,2,1051.2375,372.2168,2,1023.23737,440.81085,2,1036.9924,252.85141,1,1031.5493,322.68323,1,988.72833,372.54404,1,1040.9794,410.27216,2,990.6607,504.0225,2,999.2152,582.8556,2,1041.4585,394.62085,2,1043.5927,500.85492,2,1081.7545,589.76605,2,1043.1031,202.0694,2,16:50:49:303,1020
1,0,1003.7449,392.7847,2,1005.8189,342.07516,2,1005.7599,299.1498,2,1003.44275,228.96277,2,1004.0474,268.9484,2,1007.415,361.6513,2,960.70447,418.3667,2,994.0262,250.22964,1,985.4088,319.73154,1,937.3194,363.76324,1,1004.2264,402.19995,2,981.44574,503.6541,2,995.7135,581.2972,2,1003.331,384.6772,2,995.78064,485.41776,2,1053.5729,564.34845,2,998.2966,201.83832,2,16:50:49:636,1030
1,0,967.76105,385.11462,2,968.5244,334.8761,2,970.7186,292.4379,2,971.0033,223.3334,2,971.2644,259.4986,2,975.2206,350.50894,2,932.57526,408.70187,2,966.8069,241.13998,2,961.702,311.23065,1,915.0105,353.53552,1,973.2911,393.46783,2,969.46893,496.41776,2,986.69055,576.24426,2,962.9943,377.91132,2,941.2985,462.0295,2,944.73157,533.2185,2,966.9691,196.42157,2,16:50:49:969,1040
1,0,932.38654,371.6156,2,932.7875,323.40558,2,933.87244,282.68796,2,932.3746,215.71176,2,926.72003,249.84207,2,930.3723,337.20685,2,898.66425,398.5838,2,936.0815,237.6083,2,946.56635,310.16132,1,915.2894,360.5144,1,935.29987,380.19305,2,942.77,485.91113,2,981.879,568.8039,2,929.8693,364.2033,2,906.0521,454.3252,2,920.2542,533.3532,2,927.78784,189.71426,2,16:50:50:303,1050
1,0,908.28156,359.7273,2,907.4935,311.49475,2,907.3169,271.0621,2,905.1977,205.69348,2,904.3083,233.75903,2,914.45123,318.5351,2,864.8262,358.3656,2,905.9762,227.0115,2,912.94727,301.25653,2,869.6081,342.9661,1,906.74176,366.1065,2,883.0436,470.8263,2,927.30286,543.6165,2,909.60974,354.2223,2,905.8354,451.58536,2,918.817,537.1864,2,900.50616,180.43573,2,16:50:50:631,1060
1,0,881.7752,369.10706,2,881.0123,318.98944,2,880.6387,277.3326,2,879.15375,211.10321,2,893.59467,246.22308,2,895.6951,331.75427,2,882.3182,398.12418,2,862.05646,235.676,1,847.509,308.94147,1,819.00555,363.56607,1,888.8531,373.00403,2,868.1592,474.68283,2,856.32605,562.0853,2,875.66864,365.74344,2,890.0451,458.8469,2,916.8292,534.4319,2,874.93536,185.43793,2,16:50:50:968,1070
1,0,853.5573,377.79327,2,851.1037,326.9038,2,850.402,283.89014,2,852.71655,214.22171,2,875.77875,254.28891,2,881.9044,343.4131,2,863.63257,410.885,2,831.4614,233.49982,2,826.66364,308.79926,2,792.09973,363.82892,1,862.0946,385.3391,2,846.22754,489.8721,2,848.1266,574.8444,2,846.17267,371.2649,2,872.1489,463.9092,2,914.49744,531.31757,2,849.8839,186.89417,2,16:50:51:305,1080
1,0,824.09467,386.13495,2,824.47534,333.1435,2,826.1769,288.39484,2,838.4003,218.31155,2,872.5885,258.97116,2,873.21155,349.57355,2,845.0133,415.67517,2,797.922,225.1683,2,780.24097,300.9416,2,756.55963,362.29663,2,846.98236,391.1093,2,839.268,494.60226,2,841.0636,570.01807,2,803.8261,381.7187,2,790.0493,473.1348,2,836.5671,522.9206,2,840.4568,190.56647,2,16:50:51:636,1090
1,0,807.98425,393.5822,2,811.8578,341.49673,2,815.92773,297.17203,2,822.29486,225.3248,2,867.4921,261.23306,2,888.4135,349.78098,2,896.948,421.57147,2,775.2179,237.07974,2,754.34937,311.9939,2,733.9503,377.87396,2,833.7156,399.36865,2,835.4944,502.26782,2,836.04144,566.9993,2,784.8695,388.37183,2,757.1582,491.59903,2,740.29736,579.0151,2,822.8315,197.22284,2,16:50:51:976,1100
1,0,787.40796,410.81833,2,786.1869,357.325,2,785.5405,311.38678,2,782.8888,235.59781,2,836.58856,269.36795,2,867.5742,356.87985,2,878.43,430.29462,2,734.71857,256.58072,2,723.8817,335.9934,2,711.92145,402.61606,2,815.35876,413.8183,2,827.31885,513.8377,2,830.6676,566.94275,2,762.16675,408.09552,2,758.5837,525.22754,2,757.0797,626.8276,2,779.87036,206.20154,2,16:50:52:303,1110
1,0,746.6234,428.82663,2,739.19977,371.7373,2,733.9618,321.71085,2,724.94214,240.57,2,785.1398,266.94543,2,830.5032,360.21405,2,818.22766,439.2676,2,676.04565,264.4225,2,673.64154,352.32928,2,658.9732,428.3808,2,777.03284,428.69934,2,806.40375,548.0617,2,818.4839,572.1448,2,719.0686,428.92798,2,741.2638,539.9199,2,760.8783,628.6079,2,718.93665,209.00769,2,16:50:52:642,1120
1,0,724.3872,445.2258,2,713.62714,386.51886,2,705.5355,335.90552,2,697.2578,253.1131,2,755.12396,285.37622,2,789.9948,387.00128,2,771.2116,467.7916,2,649.7523,275.97412,2,650.89404,365.39908,2,637.8394,443.628,2,753.828,446.08035,2,766.6206,578.21234,2,787.6533,682.0128,2,698.04095,444.4522,2,724.8677,550.42413,2,756.1803,624.2176,2,691.0001,220.93393,2,16:50:52:966,1130
1,0,718.5282,474.8043,2,706.5598,414.56024,2,699.13934,360.59222,2,677.62054,274.9361,2,723.8395,329.22046,2,752.5165,445.17926,2,710.37274,530.851,2,639.95807,289.25815,2,662.4469,361.09808,2,649.07227,419.76276,2,749.1427,478.70816,2,746.3124,612.78986,2,745.452,724.20624,2,691.2782,471.3256,2,704.0377,607.86053,2,729.9769,650.49994,2,664.5489,242.01682,2,16:50:53:304,1140
1,0,728.8107,478.608,2,706.8955,426.00598,2,685.138,380.10767,2,649.09796,301.65237,2,668.3764,371.82153,2,671.8051,497.25488,2,613.1461,579.19244,2,650.9603,296.64734,2,643.38873,357.1908,1,573.81287,409.69293,1,733.2804,499.49994,2,733.8946,628.8591,2,752.36816,729.2679,2,724.9507,460.63876,2,719.8196,569.4581,1,787.2474,638.03723,1,628.1162,271.07227,2,16:50:53:636,1150
1,0,725.1963,495.6836,2,696.9556,443.0783,2,669.765,396.61853,2,611.7329,323.5771,2,613.9876,405.88687,2,601.6099,529.3995,2,522.58496,600.58655,2,635.23376,307.1853,2,627.8153,353.58362,1,547.24976,393.00345,1,713.2366,520.2544,2,730.9331,640.37634,2,757.23987,732.397,2,735.4393,474.57043,2,757.1553,565.9037,1,836.2764,636.32715,1,582.163,295.4183,2,16:50:53:970,1160
1,0,720.1959,499.51288,2,689.6266,448.26642,2,659.41956,402.9655,2,595.45013,330.13626,2,593.85144,414.08545,2,583.8487,537.3148,2,499.05624,604.59705,2,624.1837,312.45953,2,614.35706,349.43283,1,520.46533,374.52484,1,708.78125,525.3296,2,729.9335,642.755,2,756.17236,732.4212,2,729.9794,477.3045,2,757.0546,577.22656,2,800.2844,654.6991,2,563.6754,302.29385,2,16:50:54:296,1170
1,0,715.059,510.1751,2,684.96375,459.0722,2,655.5292,413.55566,2,592.50305,339.99854,2,582.213,422.58496,2,584.41266,544.9279,2,486.13202,598.0659,2,620.4851,325.10587,2,607.0653,354.09247,1,508.59598,370.23886,1,698.46045,536.0048,2,724.9838,648.66876,2,757.4655,734.03284,2,729.3298,487.90356,2,754.6887,580.1918,2,800.79425,656.4417,2,561.1472,311.78055,2,16:50:54:639,1180
1,0,716.2878,509.14777,2,687.41235,457.68884,2,658.2749,411.6634,2,601.6961,333.68457,2,582.0607,416.1115,2,587.325,541.7929,2,498.8977,600.5172,2,630.9652,320.44318,2,619.13196,341.0687,1,520.47705,352.76172,1,698.3769,534.7903,2,722.99023,649.1221,2,756.76184,734.83966,2,731.69794,487.0243,2,751.021,578.12537,2,800.42334,655.84296,2,572.86084,303.08417,2,16:50:54:966,1190
1,0,719.9857,503.70587,2,700.1991,445.40527,2,680.3175,394.79535,2,646.61035,309.51758,2,652.83374,384.21155,2,677.8585,509.8211,2,643.9074,594.999,2,652.7448,313.95087,2,657.7892,377.7254,1,589.5338,428.3189,1,722.5431,523.4978,2,727.51,644.6399,2,755.33514,730.97705,2,717.7874,486.8111,2,736.61,600.7942,2,805.68317,667.06616,2,626.40967,276.03394,2,16:50:55:302,1200
1,0,722.72845,497.9292,2,712.6915,433.6406,2,704.9706,377.79855,2,693.3275,284.84885,2,743.5786,332.65173,2,796.31647,444.30927,2,801.9303,538.61163,2,649.23694,304.44873,2,656.8534,384.9782,2,643.578,470.55365,2,755.50446,501.05084,2,748.04694,628.43726,2,751.0543,722.11316,2,693.484,495.14087,2,683.27136,640.58685,1,705.2073,739.50494,1,684.3911,248.63095,2,16:50:55:639,1210
1,0,769.0314,477.75647,2,757.4995,416.40753,2,749.22186,362.70685,2,734.7113,274.07016,2,802.33826,300.0558,2,856.74115,400.21075,2,843.4021,487.12448,2,682.5373,299.1053,2,672.46545,404.20575,2,700.6168,481.64993,2,800.04767,479.25592,2,769.9867,611.8259,2,753.3113,722.4011,2,741.41547,476.41312,2,777.1206,605.666,2,809.852,655.5006,2,726.46936,239.68652,2,16:50:55:971,1220
1,0,791.8379,460.04144,2,784.9398,398.72736,2,779.09143,347.03055,2,767.64026,263.25485,2,835.4167,286.60025,2,877.42053,383.32056,2,869.67017,465.51157,2,709.49854,291.80316,2,703.41614,398.3484,2,754.27795,466.24866,2,823.2097,459.55853,2,802.47626,593.3997,2,812.8487,686.7044,2,763.57025,460.4621,2,787.3429,595.7469,2,822.9646,678.3137,2,762.2681,230.69687,2,16:50:56:309,1230
1,0,807.5039,464.7058,2,804.8556,402.114,2,802.34924,349.36267,2,797.3533,263.27667,2,858.111,294.5825,2,891.6276,400.33386,2,857.7525,481.9525,2,748.1719,284.9362,2,732.9536,389.99274,2,767.5699,456.01233,2,838.2193,467.8354,2,807.7457,602.5059,2,849.2617,698.4667,2,780.0952,461.9023,2,799.95447,600.34735,2,807.35583,647.93243,2,792.68115,229.74783,2,16:50:56:636,1240
1,0,830.9199,470.00415,2,827.57043,406.77808,2,824.8373,352.7696,2,821.65,263.5358,2,831.56104,315.57996,2,872.2643,429.05923,2,828.6361,499.88306,2,812.1561,288.7634,1,804.8852,368.26083,1,751.22,424.36206,1,836.3215,482.7,2,838.32666,608.20917,2,878.81036,709.17725,2,826.32153,459.20367,2,814.4169,568.9776,2,822.84955,660.711,2,814.74896,228.15442,2,16:50:56:972,1250
1,0,850.6705,477.1518,2,848.57556,416.91754,2,849.85645,364.80896,2,838.76013,277.18918,2,854.2589,331.3822,2,918.58203,434.3983,2,872.0496,496.69196,2,825.62366,293.2072,2,812.30005,378.38452,2,765.9929,428.05865,2,856.1151,493.1814,2,857.381,615.35425,2,880.90625,709.65625,2,846.01855,463.46927,1,824.4193,579.9063,1,853.1533,675.33514,1,828.7631,242.86362,2,16:50:57:303,1260
1,0,878.684,478.3114,2,870.77795,416.8327,2,865.8426,363.46704,2,850.55084,277.4087,2,879.397,333.5216,2,932.4974,444.741,2,883.189,507.22522,2,824.1919,285.7273,2,786.09296,386.9751,2,779.4951,465.9085,2,885.6826,493.35242,2,870.5512,615.81665,2,881.5754,712.8957,2,872.7205,465.50012,2,883.81213,577.4366,2,922.5765,662.00055,2,838.9817,243.96304,2,16:50:57:644,1270
1,0,899.3115,475.3014,2,893.0089,412.55194,2,888.4596,358.83063,2,879.0534,271.59354,2,917.07886,322.48862,2,948.9449,435.9967,2,911.6109,510.72595,2,846.40894,288.2177,2,805.5495,389.10434,2,810.2473,458.92383,2,910.73267,486.6602,2,882.3598,608.8932,2,885.8728,708.6894,2,889.57996,465.62213,2,905.527,576.7058,2,949.31195,658.1376,2,870.55725,237.74219,2,16:50:57:974,1280
1,0,937.31525,463.1725,2,931.31665,403.0515,2,924.4978,352.11014,2,911.3734,268.6813,2,951.5772,307.8165,2,992.7996,412.98898,2,942.93176,481.52643,2,881.413,288.18765,2,844.67126,385.47144,2,855.59863,444.5829,2,943.64813,474.58502,2,901.0887,598.2144,2,893.99725,705.69653,2,931.9231,453.45358,2,942.6761,569.7819,2,961.18475,666.0785,2,901.7156,236.75925,2,16:50:58:308,1290
1,0,956.76904,462.98438,2,948.5095,402.07477,2,941.07996,350.507,2,934.3366,265.0021,2,977.56213,298.8706,2,1006.2315,407.96667,2,962.8093,480.27316,2,895.56354,286.62802,2,861.4653,385.2714,2,899.0077,429.8314,2,972.2171,470.96777,2,937.8566,602.0016,2,938.4967,709.49646,2,943.57764,456.16168,2,953.7638,575.12305,2,970.89685,673.19116,2,927.6842,231.98892,2,16:50:58:641,1300
1,0,950.90454,468.91037,2,949.8143,407.16394,2,948.0021,355.0869,2,940.6328,269.42734,2,985.85,304.11197,2,999.9077,416.30865,2,959.61743,490.9706,2,897.32007,295.0345,2,870.8127,396.36902,2,907.926,451.45874,2,975.428,475.78836,2,960.113,615.1588,2,967.66626,727.16626,2,929.6617,462.94135,2,927.67316,600.9695,2,964.9058,699.0295,1,934.16235,236.3942,2,16:50:58:974,1310
1,0,953.71106,491.61063,2,952.394,428.55377,2,952.6082,374.29083,2,956.2792,284.78238,2,1007.63763,328.16394,2,1021.1674,443.25098,2,992.4422,525.6941,2,902.38104,305.13074,2,876.7233,413.34607,2,915.71924,481.9232,2,980.6553,499.4943,2,970.1501,638.00635,2,974.45,735.2121,2,930.339,484.7622,2,932.0992,592.0155,2,943.559,669.42206,1,954.60223,249.7934,2,16:50:59:305,1320
1,0,960.9025,502.0562,2,958.6339,440.15582,2,960.6374,383.83398,2,965.56476,292.6177,2,1022.7619,345.661,2,1046.0667,464.77005,2,1016.30817,552.6139,2,907.1808,307.2226,2,885.1998,423.89508,2,910.747,510.40762,2,992.248,509.99475,2,972.38245,647.18225,2,974.1411,735.5723,2,933.4818,495.10013,2,902.7129,609.1692,2,941.0634,670.8407,2,964.4157,257.03577,2,16:50:59:639,1330
1,0,952.30255,511.83417,2,948.2953,449.77756,2,946.08044,394.7854,2,941.8419,300.14938,2,1006.0329,345.68744,2,1062.9199,454.02075,2,997.9905,531.4062,2,885.88855,326.38602,2,867.9131,440.14752,2,902.69244,520.337,2,983.5443,520.3109,2,961.76746,653.8707,2,973.6585,733.5589,2,925.03394,504.42688,2,884.2609,616.35004,2,889.0293,707.72156,2,936.9022,263.41644,2,16:50:59:978,1340
