NUMOFBODIES,ID,PELVIS_X,PELVIS_Y,PELVIS_CONFIDENCE_LEVEL,SPINE_NAVAL_X,SPINE_NAVAL_Y,SPINE_NAVA_CONFIDENCE_LEVEL,SPINE_CHEST_X,SPINE_CHEST_Y,SPINE_CHEST_CONFIDENCE_LEVEL,NECK_X,NECK_Y,NECK_CONFIDENCE_LEVEL,SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_CONFIDENCE_LEVEL,ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_CONFIDENCE_LEVEL,WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_CONFIDENCE_LEVEL,SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_CONFIDENCE_LEVEL,ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_CONFIDENCE_LEVEL,WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_CONFIDENCE_LEVEL,HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_CONFIDENCE_LEVEL,KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_CONFIDENCE_LEVEL,ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_CONFIDENCE_LEVEL,HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_CONFIDENCE_LEVEL,KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_CONFIDENCE_LEVEL,ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_CONFIDENCE_LEVEL,HEAD_X,HEAD_Y,HEAD_CONFIDENCE_LEVEL,TIMESTAMP,FRAME_NUM
1,0,881.6208,521.7639,2,875.3447,457.32617,2,874.7118,400.20416,2,872.07434,305.35876,2,926.6973,353.36084,2,990.27277,462.44864,2,919.58856,536.50195,2,825.2674,324.69354,2,802.0237,433.52057,2,814.62683,513.0733,2,905.3323,533.6195,2,922.9148,659.01733,2,970.8145,734.9398,2,861.198,511.55426,2,851.5589,630.51874,2,853.58575,727.3707,2,866.6466,268.25815,2,16:51:00:308,1350
1,0,824.052,517.82825,2,817.7258,452.42,2,811.62573,396.33566,2,794.28015,302.1867,2,843.82605,350.39127,2,862.4051,478.3286,2,801.72266,563.96484,2,760.75854,323.07782,2,760.05396,418.48566,2,726.8873,500.08768,2,852.82184,526.37134,2,814.1394,676.91,2,890.2609,742.14984,2,798.9281,510.36917,2,786.86237,666.0614,2,857.5023,719.3758,2,782.24866,265.7795,2,16:51:00:646,1360
1,0,799.9189,526.2892,2,782.6863,462.2101,2,764.52466,407.24786,2,724.3702,317.9228,2,753.30334,378.66217,2,737.4009,513.85535,2,657.87537,591.32245,2,717.8356,330.26068,2,704.20776,421.09204,1,652.3767,496.7466,1,808.2719,543.73663,2,774.22943,688.03424,2,787.62164,799.7564,2,792.8225,511.48767,1,766.99255,637.44934,1,838.3395,719.317,1,701.8208,283.906,2,16:51:00:974,1370
1,0,777.1508,547.675,2,753.04205,483.74567,2,723.7729,428.33826,2,661.1658,344.93924,2,647.6694,439.8249,2,599.9033,567.28265,2,538.2772,654.4336,2,691.74316,332.6695,2,687.5774,389.1847,1,612.22327,433.82788,1,764.4076,572.91284,2,766.6629,707.82544,2,792.6189,808.27264,2,787.90564,526.32294,2,807.34357,642.1644,2,846.6719,735.188,2,629.21875,312.01404,2,16:51:01:303,1380
1,0,772.8035,557.9672,2,739.6975,497.8132,2,707.1825,445.16742,2,623.29395,372.69434,2,616.15424,465.4787,2,556.2012,582.5978,2,487.11386,655.9749,2,661.4016,357.9696,2,647.86694,417.48532,1,569.58923,469.70575,1,759.1511,585.0167,2,761.02185,710.83167,2,793.7329,804.2954,2,784.3612,535.00903,2,803.69604,645.9419,2,836.7376,735.07874,2,584.43616,346.23654,2,16:51:01:638,1390
1,0,775.3849,561.9987,2,735.4504,505.80066,2,696.1239,456.7862,2,601.1811,395.8823,2,599.33154,491.10947,2,547.18353,601.9547,2,486.09628,628.25934,2,652.10596,358.61462,2,755.0107,397.7125,2,724.60864,468.42987,1,760.60724,591.1362,2,756.02686,715.22656,2,791.1537,808.3895,2,787.9527,537.15173,2,802.1244,646.9806,2,835.1532,734.5305,2,559.2558,373.54974,2,16:51:01:974,1400
1,0,773.8053,561.9149,2,734.8049,505.27094,2,698.2139,455.23758,2,611.6118,383.96252,2,600.1333,479.19644,2,547.29816,590.4032,2,487.08142,638.42834,2,663.7855,355.86584,2,724.455,422.46957,2,649.7864,488.36346,2,756.1659,591.13245,2,753.19,716.004,2,790.8242,808.67725,2,788.8472,536.94,2,797.9608,646.24677,2,834.8887,735.1648,2,572.6521,356.88437,2,16:51:02:303,1410
1,0,769.8773,564.9943,2,748.09814,498.8838,2,726.7282,440.70227,2,667.2932,349.6278,2,637.03894,437.568,2,638.57666,581.4401,2,574.85474,641.5843,2,707.7722,343.07666,2,712.72076,388.02692,1,620.5479,420.07953,1,748.56604,589.2057,2,761.06836,715.4406,2,796.04517,809.49884,2,787.8941,544.49274,2,791.3822,651.3292,2,840.9577,748.3782,2,637.3327,314.19238,2,16:51:02:641,1420
1,0,789.11646,556.05725,2,775.0003,484.1154,2,764.4254,422.37256,2,739.8444,325.0824,2,763.6904,395.9262,2,815.6253,522.8647,2,793.5762,617.9906,2,719.4284,345.02905,2,747.57776,432.73816,2,705.35364,503.35236,2,802.9261,568.36505,2,787.0393,704.3368,2,798.5861,801.8981,2,777.44,545.65985,2,806.18774,651.8952,2,854.74945,712.264,2,723.48694,287.2242,2,16:51:02:974,1430
1,0,815.91785,525.8607,2,811.5962,459.64355,2,810.2989,401.79578,2,807.12463,307.73846,2,868.0775,357.9153,2,915.0515,469.84503,2,929.3638,565.1993,2,756.1217,326.8152,2,750.1039,420.0406,2,756.4045,508.37503,2,847.72266,532.4124,2,817.0366,674.3059,2,796.2627,793.13226,2,787.87756,520.0857,2,815.9468,661.94464,2,857.2572,708.47577,2,802.239,271.05295,2,16:51:03:310,1440
1,0,850.2823,508.66122,2,847.85016,442.39194,2,847.09283,385.31415,2,844.2045,292.0563,2,910.1622,329.93298,2,966.69415,425.8755,2,971.05896,517.48175,2,787.3651,320.26978,2,773.6392,417.85742,2,757.25616,505.0188,2,882.30505,514.1339,2,865.3274,664.16943,2,877.5891,765.35657,2,822.0063,503.82434,2,832.6308,625.7978,2,850.2771,716.6907,2,840.24695,255.68506,2,16:51:03:643,1450
1,0,895.22864,501.82776,2,895.5797,437.503,2,896.71655,382.03052,2,897.03455,290.49698,2,964.9732,323.70416,2,1030.4613,406.15436,2,1017.18756,497.67032,2,835.112,317.94592,2,819.261,429.65884,2,845.2189,514.96735,2,927.5457,507.48007,2,943.3627,647.67554,2,984.7067,708.2821,2,866.6099,496.8137,2,856.1044,618.8611,2,857.04395,715.3238,2,895.2456,254.83966,2,16:51:03:974,1460
1,0,958.2007,495.35327,2,962.2732,432.91354,2,966.572,378.66626,2,972.1439,288.6843,2,1039.4464,329.601,2,1100.9164,406.87366,2,1074.5403,495.56647,2,905.3635,311.528,2,878.975,425.2293,2,943.9474,488.50092,2,989.56274,503.6702,2,982.9033,632.45416,2,991.7576,708.4915,2,930.59686,488.02,2,894.81177,606.00323,2,872.3253,702.25665,2,973.0588,253.79358,2,16:51:04:310,1470
1,0,989.2289,483.51834,2,997.1863,423.42322,2,1003.90735,371.24197,2,1013.75946,280.0637,2,1077.3413,330.5318,2,1132.3137,420.68524,2,1078.3894,497.78513,2,945.58466,303.03754,2,920.2703,419.93524,2,999.7543,471.8424,2,1020.59174,494.33527,2,998.6014,626.3964,2,996.3949,708.87915,2,961.60016,473.97012,2,918.1366,591.00525,2,914.87286,679.5354,2,1016.0446,244.58582,2,16:51:04:642,1480
1,0,1002.5076,485.60535,2,1006.47437,424.5149,2,1009.672,371.66812,2,1015.4824,279.20227,2,1080.42,322.62988,2,1158.3334,398.14355,2,1106.5591,481.26834,2,949.5583,303.52655,2,932.06464,420.90598,2,1016.9198,458.9796,2,1034.0933,494.55945,2,1001.8407,623.69165,2,996.99,707.6625,2,974.79285,477.73016,2,948.18585,589.50604,2,970.174,671.4571,2,1016.1107,243.18451,2,16:51:04:981,1490
1,0,999.86523,483.79114,2,1005.6812,422.1623,2,1009.4154,369.47696,2,1012.8683,276.75534,2,1075.7627,315.93585,2,1159.8505,393.44543,2,1109.1737,476.0406,2,950.20953,303.38947,2,933.0971,418.6684,2,1003.9083,468.82703,2,1028.4036,495.3672,2,1000.9353,620.9876,2,999.42285,707.54156,2,975.0188,473.6952,2,951.2885,585.1296,2,968.28125,670.8758,2,1012.12823,240.5925,2,16:51:05:310,1500
1,0,996.968,484.96454,2,1002.65497,425.40225,2,1008.0257,373.66025,2,1012.4148,285.0723,2,1075.0399,319.85385,2,1166.7572,380.60876,2,1112.589,461.7687,2,949.20874,305.28854,2,919.95386,414.50842,2,982.6766,470.42014,2,1025.249,496.0969,2,1001.35876,622.7634,2,999.6192,707.4746,2,972.27704,475.22885,2,951.192,586.1426,2,966.91846,670.42004,2,1012.22266,250.7268,2,16:51:05:642,1510
1,0,1002.8481,487.65094,2,1006.5381,427.78406,2,1010.92456,375.39392,2,1012.87634,287.84326,2,1076.6763,323.75394,2,1167.0234,377.1949,2,1104.7493,452.04385,2,951.7038,305.78003,2,918.8792,412.42615,2,976.46783,470.72577,2,1031.3635,498.05725,2,1000.6098,625.0651,2,999.6654,707.63434,2,977.99164,478.5639,2,950.9958,589.3531,2,966.9245,672.5908,2,1011.5011,254.06107,2,16:51:05:974,1520
1,0,1006.02386,485.63486,2,1006.42,425.93048,2,1008.83655,373.01468,2,1011.77936,285.68216,2,1073.9342,325.09482,2,1139.5864,410.54144,2,1076.3518,479.77924,2,952.0453,307.78656,2,929.5781,418.263,2,980.94275,481.10168,2,1035.8408,493.5872,2,1007.6085,616.0384,2,999.77216,707.3726,2,979.9766,478.6718,2,950.9842,587.0654,2,964.5055,670.8713,2,1010.6976,251.92212,2,16:51:06:311,1530
1,0,1006.9651,486.26736,2,1007.8851,426.6261,2,1010.566,373.7953,2,1013.90594,287.03766,2,1075.4318,328.83636,2,1136.0677,418.57922,2,1072.4277,485.60532,2,955.1861,309.8144,2,929.38,419.39618,2,979.7569,480.39456,2,1037.1298,494.13965,2,1005.6203,617.69946,2,1000.2447,707.6009,2,980.5807,479.3653,2,950.7158,587.6283,2,966.0139,672.17346,2,1012.85114,253.52853,2,16:51:06:641,1540
1,0,1005.3679,485.94458,2,1007.0897,425.0335,2,1010.0166,371.6723,2,1015.45264,283.50385,2,1072.5242,331.00067,2,1129.6173,426.69397,2,1075.6559,502.52615,2,956.3617,301.8301,2,928.76526,412.63666,2,979.0,475.7945,2,1034.6436,494.96024,2,1005.362,620.66614,2,1000.54803,707.4516,2,979.85846,478.0725,2,950.5271,586.96094,2,967.8542,671.33514,2,1014.96747,249.26648,2,16:51:06:981,1550
1,0,998.856,489.43338,2,1001.4733,428.2655,2,1006.41364,374.03076,2,1013.7363,284.31555,2,1071.2194,331.66235,2,1103.5066,440.7344,2,1056.5095,510.2001,2,954.4768,302.0489,2,927.8569,413.64096,2,979.8463,477.29572,2,1028.1787,499.2574,2,1003.0571,622.4987,2,999.6134,708.29266,2,973.3012,480.85596,2,951.6306,589.18475,2,967.99036,672.37683,2,1013.89856,249.31671,2,16:51:07:304,1560
1,0,999.0617,490.32227,2,1000.2648,430.01285,2,1004.4874,376.07736,2,1009.4773,287.15738,2,1068.1672,331.8596,2,1117.3364,432.83224,2,1072.7546,510.19226,2,951.72974,303.52463,2,924.968,414.04086,2,973.23773,478.04303,2,1028.3115,499.843,2,1001.8568,622.116,2,999.2689,708.05634,2,973.57056,482.00967,2,951.0784,589.4324,2,967.3471,672.28467,2,1008.64166,252.58728,2,16:51:07:639,1570
1,0,998.23584,492.70956,2,999.7929,431.3994,2,1003.81195,377.0152,2,1009.1402,287.92163,2,1069.107,332.7364,2,1121.2065,430.425,2,1058.1044,499.04434,2,950.82587,306.90387,2,925.19055,417.3909,2,972.3623,484.67865,2,1028.1107,501.6255,2,998.5099,625.0485,2,999.2363,707.4231,2,972.1779,484.91788,2,951.1229,591.29785,2,967.542,672.5834,2,1008.51874,253.2814,2,16:51:07:975,1580
1,0,996.2425,491.44153,2,997.4908,431.40314,2,1002.97565,377.20087,2,1008.4733,289.28537,2,1067.8094,336.40128,2,1098.2681,446.0418,2,1044.4144,520.0602,2,951.1495,302.7533,2,921.5966,412.03723,2,964.5406,480.6784,2,1025.2771,501.1666,2,997.8085,623.61365,2,999.30865,706.9485,2,970.9388,482.95123,2,949.93445,591.3171,2,965.07855,671.9532,2,1007.7869,255.13489,2,16:51:08:313,1590
1,0,995.95465,490.17368,2,996.493,430.0535,2,1001.0217,375.74954,2,1008.3673,287.40176,2,1067.5231,335.96307,2,1102.9657,441.04126,2,1045.2863,511.44986,2,951.0162,298.3014,2,911.30145,403.38126,2,957.23663,470.0401,2,1025.3878,499.43237,2,998.0451,625.63654,2,999.4366,706.8488,2,970.28955,482.08508,2,950.188,591.1685,2,965.6178,671.8145,2,1008.3909,252.98312,2,16:51:08:641,1600
1,0,995.63727,494.37723,2,996.28613,434.43112,2,1000.93646,380.07776,2,1009.0905,292.02045,2,1071.8888,335.71075,2,1136.1621,427.7082,2,1081.7565,507.66092,2,950.64105,300.26834,2,903.2807,399.0802,2,941.03796,472.09055,2,1025.6288,503.3321,2,998.02496,627.7315,2,999.6632,708.59656,2,969.4453,486.5423,2,949.3804,594.48645,2,967.5199,673.4939,2,1009.68994,257.76926,2,16:51:08:976,1610
1,0,991.0839,494.8836,2,992.226,434.40115,2,998.0922,379.94043,2,1008.5473,291.6854,2,1068.0608,339.70288,2,1117.2556,437.0591,2,1084.0636,525.02295,2,950.6697,299.34888,2,915.24744,405.63794,2,934.4066,491.06284,2,1019.0851,505.56494,2,997.63806,628.2332,2,1000.17017,708.8944,2,966.75385,485.58917,2,944.596,593.46484,2,966.6927,673.6409,2,1009.8296,257.20764,2,16:51:09:315,1620
1,0,991.638,504.8797,2,992.96826,442.76767,2,997.31177,387.91623,2,1008.3295,300.4112,2,1063.4904,352.93622,2,1100.6385,454.9478,2,1074.4087,542.9298,2,950.6024,309.59558,2,918.6576,411.8355,2,922.12665,499.55405,2,1021.1251,513.8395,2,997.5695,635.21924,2,1000.19214,709.4693,2,965.9689,497.0683,2,944.497,597.26953,2,968.20746,674.8579,2,1009.72266,266.23126,2,16:51:09:646,1630
1,0,993.7472,501.71365,2,994.32465,441.92645,2,997.298,388.75665,2,1005.6897,299.70193,2,1055.513,356.9218,2,1092.2664,463.49295,2,1064.6824,548.1686,2,953.1246,312.56726,2,922.8355,387.1068,2,897.53735,466.28842,2,1020.7861,513.84705,2,1000.6731,631.23456,2,1001.09735,712.12305,2,970.3168,491.18692,2,943.6875,592.9854,2,967.92224,675.24524,2,1005.1385,264.74954,2,16:51:09:976,1640
1,0,988.6968,499.65527,2,988.38525,438.2907,2,990.61426,384.6544,2,990.13995,295.16516,2,1022.66504,357.14075,2,1050.0256,474.04865,2,1009.15314,550.3712,2,956.3526,312.4973,2,960.6147,375.7544,2,935.0481,446.53046,2,1005.8916,514.9897,2,997.633,629.611,2,1004.845,715.4894,2,974.0077,486.5466,2,950.4752,578.8658,2,972.13745,666.23645,2,984.7258,260.00543,2,16:51:10:309,1650
1,0,971.7782,477.54254,2,973.15173,416.8877,2,975.67633,364.88458,2,975.244,278.16342,2,963.3795,333.9152,2,980.3753,450.34378,2,949.2697,527.63477,2,981.3956,295.29062,2,982.2534,377.50537,1,929.5202,427.2222,1,970.64703,492.15155,2,983.8859,616.6221,2,1004.4855,716.8156,2,972.74066,465.1159,2,954.7885,578.5457,1,981.92206,676.2215,1,969.5449,243.6077,2,16:51:10:645,1660
1,0,959.7306,449.99774,2,964.8351,390.7857,2,969.77686,340.2071,2,969.0742,251.97226,2,913.91003,296.28815,2,900.70685,408.96997,2,880.83496,476.86768,2,1015.55505,283.41724,2,1014.64716,391.8704,2,996.2762,470.7803,2,929.9846,453.96533,2,898.8677,581.0246,2,950.544,694.86084,2,985.881,446.48996,2,969.1773,561.3017,2,973.92896,677.0486,2,965.78613,217.1243,2,16:51:10:977,1670
1,0,930.1124,431.2228,2,933.6554,372.97595,2,936.56104,323.64392,2,937.7747,243.02423,2,883.2794,275.7708,2,860.6425,376.48422,2,839.1285,441.35504,2,985.39343,275.55774,2,998.50354,366.4449,2,995.51624,431.7282,2,900.3881,430.96472,2,885.3172,527.88965,2,875.76935,610.11365,2,956.54626,431.42947,2,959.7212,547.6409,2,966.2935,664.0679,2,935.9963,211.28723,2,16:51:11:312,1680
1,0,898.41724,399.83182,2,896.22473,343.35474,2,894.2872,295.4505,2,888.4115,218.1214,2,832.2708,249.24771,2,810.3313,342.47937,2,795.9101,414.53912,2,943.036,246.6872,2,972.1409,335.88455,2,983.079,399.22668,2,869.68146,400.8949,2,871.1998,507.0371,2,876.85016,605.57916,2,924.1457,398.854,2,937.34863,503.27335,2,946.66046,608.41614,2,885.6385,187.5451,2,16:51:11:635,1690
1,0,904.10815,375.50992,2,902.92395,322.82556,2,901.62744,278.99115,2,904.0737,208.74045,2,854.4149,232.84467,2,830.4345,307.45605,2,834.2735,357.37103,2,947.79193,243.65857,2,966.96027,331.4816,2,980.2238,397.54663,2,878.43054,374.7558,2,875.99097,484.7851,2,872.82684,588.6421,2,927.3825,376.17017,2,933.2464,461.886,2,936.261,535.1157,2,906.34296,181.18433,2,16:51:11:975,1700
1,0,942.3183,346.6673,2,945.4152,296.54706,2,948.1983,254.23306,2,957.15533,186.52957,2,907.99133,206.82599,2,884.51764,282.73996,2,885.54706,338.35492,2,996.1973,223.71854,2,1004.77783,310.9218,2,1011.6991,369.4145,2,918.7223,342.90222,2,911.5671,429.45343,2,892.7444,517.81525,2,963.8401,350.07855,2,951.46985,447.42526,2,934.8554,536.3551,2,962.1199,159.93588,2,16:51:12:309,1710
1,0,972.9814,334.90402,2,978.7919,287.9054,2,984.02075,248.38391,2,992.46564,184.66461,2,946.3093,200.24127,2,911.82196,268.58698,2,901.8204,325.7185,2,1029.1722,218.10718,2,1049.1431,296.23297,2,1051.6477,346.24255,2,952.1457,329.81244,2,969.76495,411.68637,2,980.84204,483.26642,2,992.07764,339.55057,2,970.1328,439.39926,2,933.92554,528.37177,2,996.8146,160.20868,2,16:51:12:644,1720
1,0,1021.4951,305.9187,2,1024.2507,262.29495,2,1027.3252,225.34378,2,1032.7826,165.91803,2,995.73517,188.0438,2,979.1191,257.3271,2,996.00183,307.04254,2,1065.5312,195.72061,2,1069.3267,271.94098,2,1069.8606,324.17426,2,1001.6481,302.81918,2,1002.5227,385.60742,2,982.7071,467.40744,2,1039.6848,308.74008,2,1049.6045,386.88562,2,999.118,456.83694,2,1036.5414,142.97903,2,16:51:12:978,1730
1,0,1077.025,294.05576,2,1081.9617,251.70825,2,1087.2068,215.88416,2,1097.223,158.61963,2,1063.543,177.49258,2,1047.2605,245.41342,2,1047.357,302.04736,2,1123.4214,189.72745,2,1116.3958,264.24124,2,1121.76,318.63965,2,1058.9279,289.86508,2,1036.9183,374.71594,2,999.7434,440.004,2,1093.6935,297.89838,2,1090.9019,380.27686,2,1085.701,453.01862,2,1103.2476,136.52744,2,16:51:13:311,1740
1,0,1130.6736,283.68073,2,1136.949,243.2127,2,1141.9044,209.6922,2,1154.0912,156.561,2,1115.8405,167.7385,2,1086.7744,225.004,2,1097.1818,273.1088,1,1181.7518,184.04996,2,1183.9845,252.64615,2,1171.4729,302.6958,2,1111.7755,281.0708,2,1116.0812,357.46323,2,1087.0219,427.66528,2,1147.9773,286.05508,2,1116.0028,366.01068,2,1086.9489,440.32782,1,1159.998,136.32013,2,16:51:13:636,1750
1,0,1186.5806,276.55048,2,1190.3984,237.93298,2,1194.443,205.37976,2,1209.2969,154.6181,2,1174.7374,157.66241,2,1152.3893,218.52219,2,1168.6672,262.7801,2,1235.1072,181.1836,2,1239.595,246.95193,2,1242.0332,297.8417,2,1168.6621,274.5956,2,1166.1993,334.69025,1,1140.612,403.38104,1,1203.0751,278.33862,2,1216.6932,325.92154,1,1201.0885,395.2492,1,1216.5,135.00775,2,16:51:13:977,1760
0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16:51:14:314,1770
1,0,1300.2406,261.16953,2,1309.4309,223.64996,2,1317.028,192.32144,2,1328.503,141.45474,2,1292.8567,159.56723,2,1274.6621,220.42029,2,1266.4336,268.01022,2,1356.0105,165.21027,2,1340.1143,231.04242,2,1327.6682,282.66806,2,1283.3403,257.01196,2,1255.2616,334.48553,1,1226.9164,404.50574,1,1315.8405,264.99796,2,1285.8644,343.18314,2,1252.0015,412.1838,1,1334.6542,121.66879,2,16:51:14:646,1780
1,0,1346.4775,261.22083,2,1353.563,221.16492,2,1358.3362,188.31793,2,1368.1312,135.67368,2,1329.7996,157.81363,2,1307.4592,220.10812,1,1297.0635,268.84265,1,1394.4802,159.9524,2,1386.6616,228.09576,2,1380.5537,281.79984,2,1327.454,259.6853,2,1297.3301,342.5704,1,1268.8167,417.42352,1,1364.0842,262.63657,2,1343.5569,349.3344,1,1314.0175,426.46417,1,1373.5376,115.20599,2,16:51:14:983,1790
